IncACh_ALE,IncACh_FWE,IncACh_Z,binInAch_FWE,nonMACMDecACh_FWE,binDeAch_FWE,MACMDDecACh_FWE,MACMDDecACh_Z,MACMDComACh_FWE,MACMDComACh_Z,MACMDNbM_Z,MACMDNbMSep_Z,AchInc_ALE05d3,AchDec_ALE05d3
1.2355168e-06,0.0,,0.0,0.0,0.0,0.0,0.07626264,0.0,0.066249534,0.12641293,0.12918285,0.0,0.0
1.1659886e-06,0.0,,0.0,0.0,0.0,0.0,0.054214954,0.0,0.03499803,0.08096355,0.08225715,0.0,0.0
6.370126e-07,0.0,,0.0,0.0,0.0,0.0,0.035737514,0.0,,0.03017418,0.029878765,0.0,0.0
2.595986e-07,0.0,,0.0,0.0,0.0,0.0,0.03390938,0.0,0.024997845,0.13987975,0.14154941,0.0,0.0
6.9437235e-08,0.0,,0.0,0.0,0.0,0.0,0.019316643,0.0,,0.059951305,0.059955895,0.0,0.0
9.614091e-07,0.0,,0.0,0.0,0.0,0.0,0.018289432,0.0,0.011033401,,0.009055585,0.0,0.0
8.257279e-07,0.0,,0.0,0.0,0.0,0.0,0.029038265,0.0,0.027315676,,0.033001512,0.0,0.0
8.031654e-07,0.0,,0.0,0.0,0.0,0.0,0.04803385,0.0,0.050370276,,0.07290447,0.0,0.0
5.9705627e-07,0.0,,0.0,0.0,0.0,0.0,0.057594806,0.0,0.06318906,,0.095774814,0.0,0.0
1.07189715e-10,0.0,,0.0,0.0,0.0,0.0,0.061680526,0.0,0.05789964,0.16459551,0.16675058,0.0,0.0
2.2636726e-11,0.0,,0.0,0.0,0.0,0.0,0.02776061,0.0,0.01678446,0.13785197,0.13942471,0.0,0.0
1.3357987e-12,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.13297771,0.13442867,0.0,0.0
3.9970447e-15,0.0,,0.0,0.0,0.0,0.0,0.009830892,0.0,,0.100266665,0.10099281,0.0,0.0
8.305305e-15,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.14003505,0.14166908,0.0,0.0
8.1631945e-15,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.17683198,0.17923467,0.0,0.0
1.0783428e-13,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.24039486,0.24355485,0.0,0.0
1.8395188e-12,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.28228623,0.28544542,0.0,0.0
1.166689e-11,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.27203017,0.27524325,0.0,0.0
2.9354452e-18,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.22089669,0.22399393,0.0,0.0
1.2407159e-18,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.22535637,0.22844109,0.0,0.0
1.03778195e-17,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.24232969,0.24553739,0.0,0.0
3.5762158e-17,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.15098615,0.15283157,0.0,0.0
8.879653e-18,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.21270858,0.21565363,0.0,0.0
5.1290407e-16,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.26696607,0.27017254,0.0,0.0
6.016261e-14,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.2727985,0.27598378,0.0,0.0
1.250531e-12,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.25380927,0.2570272,0.0,0.0
1.23272816e-11,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.21616994,0.219172,0.0,0.0
6.729121e-12,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.14331102,0.14501344,0.0,0.0
2.1607787e-11,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.074835226,0.07501604,0.0,0.0
4.2970773e-11,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0
3.613093e-13,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0
1.111515e-11,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.01437369,0.0,0.0
1.2300751e-10,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0
5.1781943e-09,0.0,,0.0,0.0,0.0,0.0,0.011415049,0.0,0.012445793,,0.03958696,0.0,0.0
7.3268524e-08,0.0,,0.0,0.0,0.0,0.0,0.036672592,0.0,0.039653137,,0.082151935,0.0,0.0
4.3097123e-07,0.0,,0.0,0.0,0.0,0.0,0.052981988,0.0,0.058521897,,0.08786304,0.0,0.0
1.2358534e-07,0.0,,0.0,0.0,0.0,0.0,0.03292997,0.0,0.03611216,,0.052901357,0.0,0.0
1.2585476e-08,0.0,,0.0,0.0,0.0,0.0,0.016497537,0.0,,,0.010690093,0.0,0.0
5.680428e-10,0.0,,0.0,0.0,0.0,0.0,0.01908262,0.0,0.0069764107,,,0.0,0.0
3.1537498e-10,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.061108127,0.0,0.0
7.578864e-11,0.0,,0.0,0.0,0.0,0.0,0.005429715,0.0,,,,0.0,0.0
1.759602e-11,0.0,,0.0,0.0,0.0,0.0,0.028722927,0.0,0.021232694,,,0.0,0.0
6.804812e-12,0.0,,0.0,0.0,0.0,0.0,0.05291301,0.0,0.047828868,,,0.0,0.0
1.5347536e-11,0.0,,0.0,0.0,0.0,0.0,0.08723824,0.0,0.08767763,,,0.0,0.0
4.1287834e-10,0.0,,0.0,0.0,0.0,0.0,0.11947095,0.0,0.12631413,,,0.0,0.0
9.415308e-14,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.14451581,0.0,0.0
6.3304304e-13,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.09979232,0.0,0.0
1.0558133e-12,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0
6.0424543e-10,0.0,,0.0,0.0,0.0,0.0,0.014120579,0.0,,,0.10215758,0.0,0.0
7.61983e-11,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0473444,0.0,0.0
1.2196416e-11,0.0,,0.0,0.0,0.0,0.0,0.016451746,0.0,,,,0.0,0.0
1.2294092e-10,0.0,,0.0,0.0,0.0,0.0,0.0637591,0.0,0.05521527,,,0.0,0.0
1.2281787e-09,0.0,,0.0,0.0,0.0,0.0,0.1041372,0.0,0.10633227,,,0.0,0.0
1.0601965e-08,0.0,,0.0,0.0,0.0,0.0,0.13965811,0.0,0.15073282,,,0.0,0.0
1.930054e-07,0.0,,0.0,0.0,0.0,0.0,0.15387808,0.0,0.16671972,0.045102105,0.044888496,0.0,0.0
1.1865972e-06,0.0,,0.0,0.0,0.0,0.0,0.17008147,0.0,0.18353811,0.08365153,0.08401881,0.0,0.0
4.7524372e-06,0.0,,0.0,0.0,0.0,0.0,0.19878747,0.0,0.21185002,0.1212993,0.122772604,0.0,0.0
1.9191757e-05,0.0,,0.0,0.0,0.0,0.0,0.16205226,0.0,0.17548886,0.124850065,0.12805034,0.0,0.0
1.4997783e-05,0.0,,0.0,0.0,0.0,0.0,0.19281471,0.0,0.2056328,0.14416777,0.14643557,0.0,0.0
2.99624e-06,0.0,,0.0,0.0,0.0,0.0,0.2227748,0.0,0.23467429,0.15606931,0.15804999,0.0,0.0
2.1921228e-06,0.0,,0.0,0.0,0.0,0.0,0.23505734,0.0,0.24629901,0.18744844,0.19003537,0.0,0.0
1.2718845e-06,0.0,,0.0,0.0,0.0,0.0,0.2501603,0.0,0.2610845,0.22306822,0.22607476,0.0,0.0
0.00083623326,0.0,,0.0,0.0,0.0,0.0,0.14337254,0.0,0.18116769,0.17346746,0.19814885,0.0,0.0
0.002922975,0.0,0.064672664,0.0,0.0,0.0,0.0,0.15579,0.0,0.2115816,0.15616152,0.1742262,0.0,0.0
0.0049732276,0.0,0.097174,0.0,0.0,0.0,0.0,0.1497176,0.0,0.20832112,0.18662861,0.19234103,0.0,0.0
0.056238905,0.0,0.27539057,0.0,0.0,0.0,0.0,0.19111592,0.0,0.26252547,0.12587999,0.13711652,0.0,0.0
0.022088345,0.0,0.19653465,0.0,0.0,0.0,0.0,0.16641995,0.0,0.23128681,0.18065928,0.18568277,0.0,0.0
0.0056733415,0.0,0.10200079,0.0,0.0,0.0,0.0,0.14537074,0.0,0.20132966,0.228271,0.23182964,0.0,0.0
0.00617594,0.0,0.11774953,0.0,0.0,0.0,0.0,0.14638235,0.0,0.20018756,0.26092434,0.26424375,0.0,0.0
0.008298596,0.0,0.13137585,0.0,0.0,0.0,0.0,0.1562888,0.0,0.20663492,0.27590877,0.27916053,0.0,0.0
0.010142226,0.0,0.15034716,0.0,0.0,0.0,0.0,0.1670841,0.0,0.2091289,0.27170572,0.2749663,0.0,0.0
0.28182796,0.0,0.48644108,0.0,0.0,0.0,0.0,0.091104016,0.0,0.09117718,0.067387655,0.06741537,0.0,0.0
0.2788673,0.0,0.48340636,0.0,0.0,0.0,0.0,0.115147464,0.0,0.12513459,0.07458773,0.07474062,0.0,0.0
0.28723222,0.0,0.49234176,0.0,0.0,0.0,0.0,0.1361135,0.0,0.16430008,0.10308832,0.10386877,0.0,0.0
0.5886865,0.0,0.7311535,0.0,0.0,0.0,0.0,0.10070555,0.0,0.12539497,0.14115258,0.14279895,0.0,0.0
0.44382736,0.0,0.611877,0.0,0.0,0.0,0.0,0.12055641,0.0,0.15251362,0.1461566,0.14791568,0.0,0.0
0.25308284,0.0,0.4645059,0.0,0.0,0.0,0.0,0.14335623,0.0,0.1950436,0.14406365,0.1464998,0.0,0.0
0.15455103,0.0,0.3824948,0.0,0.0,0.0,0.0,0.15702602,0.0,0.21187507,0.18767062,0.19030434,0.0,0.0
0.054345712,0.0,0.2724071,0.0,0.0,0.0,0.0,0.16667809,0.0,0.21022859,0.22490999,0.22800788,0.0,0.0
0.011874626,0.0,0.15514413,0.0,0.0,0.0,0.0,0.16583987,0.0,0.19965917,0.24605848,0.24925706,0.0,0.0
0.009969094,0.0,0.14288816,0.0,0.0,0.0,0.0,0.15293194,0.0,0.17667384,0.2163451,0.21936837,0.0,0.0
0.0051748687,0.0,0.110287815,0.0,0.0,0.0,0.0,0.1248968,0.0,0.13824658,0.21054886,0.21350612,0.0,0.0
0.0023672108,0.0,0.060582288,0.0,0.0,0.0,0.0,0.09734893,0.0,0.10475245,0.2286432,0.23243973,0.0,0.0
0.03687412,0.0,0.23511127,0.0,0.0,0.0,0.0,0.10741804,0.0,0.11507708,0.2904453,0.29342362,0.0,0.0
0.0059383176,0.0,0.117414534,0.0,0.0,0.0,0.0,0.07934044,0.0,0.08120613,0.29384747,0.29701376,0.0,0.0
0.00046714483,0.0,,0.0,0.0,0.0,0.0,0.1035668,0.0,0.1157013,0.23744932,0.24243012,0.0,0.0
6.33119e-05,0.0,,0.0,0.0,0.0,0.0,0.1300438,0.0,0.14469558,0.22744828,0.23318705,0.0,0.0
8.6579115e-05,0.0,,0.0,0.0,0.0,0.0,0.16107556,0.0,0.17863046,0.1971553,0.20329596,0.0,0.0
0.00073191785,0.0,,0.0,0.0,0.0,0.0,0.20297372,0.0,0.22629413,0.17411391,0.18226606,0.0,0.0
1.2757123e-06,0.0,,0.0,0.0,0.0,0.0,0.20366114,0.0,0.21602148,0.19193128,0.19804664,0.0,0.0
2.5491892e-05,0.0,,0.0,0.0,0.0,0.0,0.20049387,0.0,0.21372153,0.17441595,0.18575117,0.0,0.0
0.00018466935,0.0,,0.0,0.0,0.0,0.0,0.20229456,0.0,0.2151553,0.18007654,0.20332494,0.0,0.0
3.5838589e-06,0.0,,0.0,0.0,0.0,0.0,0.18762358,0.0,0.20089628,0.1846825,0.21706946,0.0,0.0
4.6051235e-05,0.0,,0.0,0.0,0.0,0.0,0.20962362,0.0,0.22190611,0.20948517,0.24513055,0.0,0.0
0.0009080048,0.0,,0.0,0.0,0.0,0.0,0.23199688,0.0,0.24360156,0.22751871,0.25260627,0.0,0.0
0.0017253752,0.0,,0.0,0.0,0.0,0.0,0.26670825,0.0,0.2781842,0.2830891,0.3010618,0.0,0.0
0.0016970757,0.0,0.04004243,0.0,0.0,0.0,0.0,0.2761219,0.0,0.28699023,0.31682393,0.325606,0.0,0.0
0.0012136728,0.0,0.012350362,0.0,0.0,0.0,0.0,0.24642912,0.0,0.25823194,0.3087381,0.31263435,0.0,0.0
9.095178e-08,0.0,,0.0,0.0,0.0,0.0,0.1449769,0.0,0.15953034,0.28395557,0.28729331,0.0,0.0
5.7410455e-07,0.0,,0.0,0.0,0.0,0.0,0.17808476,0.0,0.19268304,0.35811114,0.36083916,0.0,0.0
1.5191795e-06,0.0,,0.0,0.0,0.0,0.0,0.20947401,0.0,0.22285147,0.40010008,0.4059093,0.0,0.0
4.662099e-06,0.0,,0.0,0.0,0.0,0.0,0.13037735,0.0,0.14399679,0.44649768,0.44539708,0.0,0.0
2.2008064e-06,0.0,,0.0,0.0,0.0,0.0,0.189801,0.0,0.20411521,0.44651657,0.44661367,0.0,0.0
1.7458981e-06,0.0,,0.0,0.0,0.0,0.0,0.23418882,0.0,0.24666864,0.3983817,0.40631866,0.0,0.0
8.362894e-06,0.0,,0.0,0.0,0.0,0.0,0.24639285,0.0,0.2578525,0.40224457,0.40593886,0.0,0.0
5.7675137e-05,0.0,,0.0,0.0,0.0,0.0,0.23246898,0.0,0.24481155,0.36566478,0.36788616,0.0,0.0
0.0006865311,0.0,,0.0,0.0,0.0,0.0,0.2091501,0.0,0.23157702,0.26898056,0.27246138,0.0,0.0
0.0005660141,0.0,,0.0,0.0,0.0,0.0,0.19987231,0.0,0.23260498,0.22648495,0.22997373,0.0,0.0
0.00072855124,0.0,,0.0,0.0,0.0,0.0,0.17764862,0.0,0.20365313,0.1963258,0.19983378,0.0,0.0
0.00042308046,0.0,,0.0,0.0,0.0,0.0,0.16567534,0.0,0.18559593,0.19463333,0.19824582,0.0,0.0
8.542451e-05,0.0,,0.0,0.0,0.0,0.0,0.13922268,0.0,0.15300173,0.22901155,0.23524204,0.0,0.0
0.00012746958,0.0,,0.0,0.0,0.0,0.0,0.16255541,0.0,0.18198845,0.22204685,0.22616652,0.0,0.0
0.00025667617,0.0,,0.0,0.0,0.0,0.0,0.16627683,0.0,0.18903674,0.21342644,0.21659747,0.0,0.0
0.00024035097,0.0,,0.0,0.0,0.0,0.0,0.18834817,0.0,0.20965594,0.23404083,0.2372744,0.0,0.0
0.0006696365,0.0,,0.0,0.0,0.0,0.0,0.22789833,0.0,0.2501493,0.23443557,0.23802035,0.0,0.0
0.006862346,0.0,0.11894781,0.0,0.0,0.0,0.0,0.25158507,0.0,0.27480653,0.22723687,0.23468114,0.0,0.0
0.02898377,0.0,0.21444815,0.0,0.0,0.0,0.0,0.28367835,0.0,0.29905134,0.30495536,0.31180197,0.0,0.0
0.042040654,0.0,0.24613754,0.0,0.0,0.0,0.0,0.30148935,0.0,0.31250536,0.36306787,0.36975205,0.0,0.0
0.02963132,0.0,0.2219279,0.0,0.0,0.0,0.0,0.32179862,0.0,0.33196777,0.4146027,0.4200429,0.0,0.0
0.05459505,0.0,0.27152458,0.0,0.0,0.0,0.0,0.22372146,0.0,0.23644885,0.43351966,0.4327044,0.0,0.0
0.018159634,0.0,0.19212651,0.0,0.0,0.0,0.0005666139,0.30369747,0.0,0.31310838,0.50217986,0.5000457,0.0,0.0
0.011904767,0.0,0.16595244,0.0,0.0,0.0,0.048314303,0.35646662,0.003629476,0.3625247,0.48187593,0.4842962,0.0,0.0
0.0049119825,0.0,0.11055766,0.0,0.0,0.0,0.16651133,0.40851206,0.11447002,0.40771002,0.5196869,0.5217734,0.0,0.0
0.0032193442,0.0,0.08188367,0.0,0.0,0.0,0.2265901,0.45542443,0.20905635,0.44773203,0.5168103,0.52075255,0.0,0.0
0.00260258,0.0,0.07096926,0.0,0.0,0.0,0.25077587,0.4782619,0.22762156,0.46560407,0.5026643,0.5065427,0.0,0.0
0.06743049,0.0,0.29139158,0.0,0.0,0.0,0.0,0.25789034,0.0,0.27007315,0.25272495,0.25869715,0.0,0.0
0.17725408,0.0,0.40536612,0.0,0.0,0.0,0.0,0.28982845,0.0,0.3067371,0.27823862,0.28424516,0.0,0.0
0.23846261,0.0,0.45163977,0.0,0.0,0.0,0.011093616,0.32623702,0.013682674,0.35687363,0.3374467,0.34458867,0.0,0.0
0.017790267,0.0,0.18670073,0.0,0.0,0.0,0.0076971715,0.34483898,0.009448563,0.37885374,0.3870629,0.4038988,0.0,0.0
0.08394741,0.0,0.31203595,0.0,0.0,0.0,0.12563632,0.3673567,0.122663446,0.41094506,0.3899309,0.4051869,0.0,0.0
0.13020274,0.0,0.36258394,0.0,0.0,0.0,0.03519734,0.34826186,0.03796556,0.37959304,0.3761423,0.3865467,0.0,0.0
0.037013542,0.0,0.24115534,0.0,0.0,0.0,0.13071986,0.38073167,0.12534791,0.39517242,0.41530675,0.4263255,0.0,0.0
0.007082547,0.0,0.1273343,0.0,0.0,0.0,0.19354694,0.42288408,0.16982889,0.41875535,0.4650291,0.4725226,0.0,0.0
0.0021190764,0.0,0.05540826,0.0,0.0,0.0,0.23416364,0.46258485,0.2124385,0.45092782,0.48803648,0.4928363,0.0,0.0
0.0012111698,0.0,,0.0,0.0,0.0,0.18927853,0.4181398,0.1348558,0.41205597,0.4779874,0.48663062,0.0,0.0
0.0005556497,0.0,,0.0,0.0,0.0,0.08444831,0.36307985,0.018694885,0.36357415,0.45468828,0.4674527,0.0,0.0
0.00031747948,0.0,,0.0,0.0,0.0,0.0,0.29759276,0.0,0.30701137,0.4088992,0.4244814,0.0,0.0
0.00019029259,0.0,,0.0,0.0,0.0,0.0,0.25802043,0.0,0.2818624,0.35117614,0.39831746,0.0,0.0
0.00021773498,0.0,,0.0,0.0,0.0,0.0,0.24630305,0.0,0.26695636,0.36115462,0.38821906,0.0,0.0
0.00019823003,0.0,,0.0,0.0,0.0,0.0,0.23222491,0.0,0.25051305,0.35169658,0.36668798,0.0,0.0
0.00017755288,0.0,,0.0,0.0,0.0,0.0,0.18318395,0.0,0.2070136,0.30230215,0.31329474,0.0,0.0
6.430358e-05,0.0,,0.0,0.0,0.0,0.0,0.16929454,0.0,0.2005412,0.25427982,0.26073644,0.0,0.0
2.722665e-05,0.0,,0.0,0.0,0.0,0.0,0.17431997,0.0,0.19639018,0.25417453,0.258689,0.0,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
0.052669663,0.0,0.27594984,0.0,0.0,0.0,0.0,0.17835522,0.0,0.2888085,0.57979155,0.6018956,0.0,0.0
0.01856634,0.0,0.19102433,0.0,0.0,0.0,0.0,0.20470093,0.0,0.3087256,0.5230928,0.53668404,0.0,0.0
,,,,,,,,,,,,,
0.0942507,0.0,0.32698387,0.0,0.0,0.0,0.0,0.27089375,0.25328138,0.48755223,0.5500897,0.5468362,0.0,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
0.0012913779,0.0,,0.0,0.0,0.0,0.0,0.20961824,0.0,0.30812827,0.4477322,0.44748837,0.0,0.0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
0.0006072197,0.0,,0.0,0.0,0.0,0.0,0.21964037,0.0,0.2579938,0.29838103,0.3229675,0.0,0.0
0.00054235366,0.0,,0.0,0.0,0.0,0.0,0.24768153,0.0,0.2931985,0.3099008,0.33121482,0.0,0.0
0.04417867,0.0,0.2608906,0.0,0.0,0.0,0.0,0.2578254,7.6900105e-06,0.37109917,0.2532621,0.25722164,0.0,0.0
0.07283862,0.0,0.30091465,0.0,0.0,0.0,0.0,0.2643878,0.08536432,0.40186274,0.29194316,0.29536706,0.0,0.0
0.09500121,0.0,0.32803363,0.0,0.0,0.0,0.0,0.25924665,0.1340429,0.38719752,0.34046328,0.34243333,0.0,0.0
0.028631069,0.0,0.21665098,0.0,0.0,0.0,0.0,0.25098708,0.06855407,0.3884995,0.3308159,0.33735847,0.0,0.0
0.049762234,0.0,0.26244763,0.0,0.0,0.0,0.0,0.24606204,0.0,0.35494587,0.3504609,0.35253048,0.0,0.0
0.058124106,0.0,0.28294265,0.0,0.0,0.0,0.0,0.21841896,0.0,0.3038154,0.3418368,0.34373432,0.0,0.0
0.04998955,0.0,0.26517612,0.0,0.0,0.0,0.0,0.18560146,0.0,0.2586321,0.3253699,0.32761025,0.0,0.0
0.086863145,0.0,0.31882793,0.0,0.0,0.0,0.0,0.18419686,0.0,0.2682074,0.31787527,0.3203913,0.0,0.0
0.24179313,0.0,0.4565599,0.0,0.0,0.0,0.0,0.20864666,0.0,0.29945424,0.31916004,0.32270205,0.0,0.0
0.010784199,0.0,0.15021175,0.0,0.0,0.0,0.0,0.17882794,0.0,0.2683894,0.274381,0.31183192,0.0,0.0
0.04664233,0.0,0.25895244,0.0,0.0,0.0,0.0,0.20228943,0.0,0.2983633,0.252808,0.28134876,0.0,0.0
0.10196118,0.0,0.33545738,0.0,0.0,0.0,0.0,0.20621389,0.0,0.3046947,0.2513405,0.26925737,0.0,0.0
0.058854826,0.0,0.28255647,0.0,0.0,0.0,0.0,0.16324548,0.0,0.23063102,0.33148077,0.39549989,0.0,0.0
0.107199945,0.0,0.33813637,0.0,0.0,0.0,0.0,0.17090832,0.0,0.2500185,0.2829466,0.31296292,0.0,0.0
0.121926695,0.0,0.3577845,0.0,0.0,0.0,0.0,0.19437385,0.0,0.287957,0.2739376,0.28328562,0.0,0.0
0.1355628,0.0,0.36910504,0.0,0.0,0.0,0.0,0.21014959,0.0,0.28337762,0.28761682,0.2945689,0.0,0.0
0.26865527,0.0,0.47604406,0.0,0.0,0.0,0.0,0.21869569,0.0,0.28826982,0.30815095,0.31615946,0.0,0.0
0.51085514,0.0,0.66881853,0.0,0.0,0.0,0.0,0.2370043,0.0,0.32062113,0.35255912,0.36605215,0.0,0.0
0.5034333,0.0,0.6657679,0.0,0.0,0.0,0.0,0.23644425,0.0,0.33039987,0.38420096,0.44012552,0.0,0.0
0.21794952,0.0,0.43854594,0.0,0.0,0.0,0.0,0.2426785,0.05184781,0.37093782,0.44040293,0.5200235,0.0,0.0
0.099638455,0.0,0.334013,0.0,0.0,0.0,0.0,0.24435815,0.035902116,0.37532932,0.4322223,0.4798373,0.0,0.0
0.09493071,0.0,0.32587945,0.0,0.0,0.0,0.0,0.23446831,0.0,0.299675,0.4981852,0.52508384,0.0,0.0
0.2297224,0.0,0.44631422,0.0,0.0,0.0,0.0,0.25315928,0.0,0.33087215,0.45477945,0.50368834,0.0,0.0
0.067438565,0.0,0.28840518,0.0,0.0,0.0,0.0,0.2262586,0.0,0.3090579,0.40238965,0.458519,0.0,0.0
0.023794789,0.0,0.2031789,0.0,0.0,0.0,0.0,0.22517692,0.0,0.27684924,0.40118548,0.47507522,0.0,0.0
0.0046313163,0.0,0.09786031,0.0,0.0,0.0,0.0,0.24918431,0.0,0.30787653,0.37849492,0.42552704,0.0,0.0
0.00059708033,0.0,,0.0,0.0,0.0,0.0,0.27088478,0.0,0.3310381,0.32208377,0.34058958,0.0,0.0
0.0014024462,0.0,,0.0,0.0,0.0,0.0,0.2919627,0.037342798,0.37506655,0.34555328,0.36243594,0.0,0.0
0.004308874,0.0,0.100442916,0.0,0.0,0.0,0.0,0.30967754,0.17382279,0.4141019,0.3615774,0.37490642,0.0,0.0
0.0074748406,0.0,0.13757977,0.0,0.0,0.0,0.0,0.30753025,0.1464997,0.39611405,0.33522177,0.34363,0.0,0.0
0.0044932715,0.0,0.10438112,0.0,0.0,0.0,0.014141206,0.34267962,0.15014581,0.40459102,0.4146877,0.4255491,0.0,0.0
0.0026886163,0.0,0.07391142,0.0,0.0,0.0,0.0,0.32301384,0.074234955,0.38416243,0.38788,0.39280358,0.0,0.0
0.009335644,0.0,0.1416198,0.0,0.0,0.0,0.0,0.284675,0.008281381,0.33430958,0.3394471,0.34492934,0.0,0.0
0.00653631,0.0,0.11683535,0.0,0.0,0.0,0.0,0.25212222,0.0,0.27943268,0.34526223,0.3494708,0.0,0.0
0.0030867325,0.0,0.08151385,0.0,0.0,0.0,0.0,0.2267548,0.0,0.24446146,0.3306514,0.33454153,0.0,0.0
0.0019335999,0.0,0.03917498,0.0,0.0,0.0,0.0,0.2172092,0.0,0.23148474,0.30917168,0.31333765,0.0,0.0
0.011138667,0.0,0.15361276,0.0,0.0,0.0,0.0,0.31522793,0.0006924982,0.33880234,0.35721222,0.36415508,0.0,0.0
0.0014351773,0.0,,0.0,0.0,0.0,0.0,0.31055272,0.0,0.33042076,0.38694406,0.38926578,0.0,0.0
0.00031650046,0.0,,0.0,0.0,0.0,0.0,0.28685674,0.0,0.30370432,0.40266243,0.40349656,0.0,0.0
0.00068747345,0.0,,0.0,0.0,0.0,0.0,0.3067024,0.0,0.3198858,0.3747928,0.37957937,0.0,0.0
0.00029218453,0.0,,0.0,0.0,0.0,0.0,0.2838731,0.0,0.2980944,0.39198047,0.39372325,0.0,0.0
0.00026052626,0.0,,0.0,0.0,0.0,0.0,0.25954288,0.0,0.2748273,0.38917494,0.39014497,0.0,0.0
0.00048700147,0.0,,0.0,0.0,0.0,0.0,0.22751004,0.0,0.24207476,0.34663683,0.3488403,0.0,0.0
0.0006441604,0.0,,0.0,0.0,0.0,0.0,0.20731694,0.0,0.2217091,0.30336177,0.30674917,0.0,0.0
0.0006926338,0.0,1.899898e-05,0.0,0.0,0.0,0.0,0.2226666,0.0,0.23478733,0.31302494,0.3164243,0.0,0.0
0.00044118884,0.0,,0.0,0.0,0.0,0.0,0.22931877,0.0,0.24095163,0.33728886,0.3397315,0.0,0.0
0.00023164647,0.0,,0.0,0.0,0.0,0.0,0.22655863,0.0,0.23854952,0.35937876,0.36090928,0.0,0.0
0.00013650292,0.0,,0.0,0.0,0.0,0.0,0.21663904,0.0,0.22938664,0.3641578,0.36548504,0.0,0.0
0.00041359485,0.0,,0.0,0.0,0.0,0.0,0.23577034,0.0,0.24743089,0.34663618,0.3492146,0.0,0.0
0.00014920314,0.0,,0.0,0.0,0.0,0.0,0.2136105,0.0,0.22655149,0.34838563,0.35041356,0.0,0.0
9.642789e-05,0.0,,0.0,0.0,0.0,0.0,0.20261955,0.0,0.21623749,0.35349837,0.35524532,0.0,0.0
6.8484034e-05,0.0,,0.0,0.0,0.0,0.0,0.19322862,0.0,0.20678814,0.3265896,0.32929018,0.0,0.0
4.447183e-05,0.0,,0.0,0.0,0.0,0.0,0.18043809,0.0,0.19582832,0.29167885,0.29543176,0.0,0.0
0.032469485,0.0,0.23043197,0.0,0.0,0.0,0.13734089,0.36691645,0.16216207,0.40465862,0.5199307,0.54781437,0.0,0.0
0.028409222,0.0,0.21979748,0.0,0.0,0.0,0.05693933,0.35013387,0.06837724,0.39062023,0.5027962,0.5532753,0.0,0.0
0.04750562,0.0,0.26478577,0.0,0.0,0.0,0.0,0.34338918,0.14422138,0.39079976,0.5373064,0.58116853,0.0,0.0
0.081502154,0.0,0.31723332,0.0,0.0,0.0,0.0,0.32851475,0.12948436,0.3990228,0.51227736,0.5742709,0.0,0.0
0.12165636,0.0,0.3564955,0.0,0.0,0.0,0.0,0.33240196,0.19107597,0.43209758,0.5248703,0.5699711,0.0,0.0
0.315803,0.0,0.5115944,0.0,0.0,0.0,0.018378992,0.345985,0.21209398,0.45099944,0.4328584,0.47859728,0.0,0.0
0.24827549,0.0,0.4605872,0.0,0.0,0.0,0.0,0.3374768,0.19331568,0.43258792,0.5017137,0.52675015,0.0,0.0
